name,dozage,description
TAB,250 mg,
TAB,25 mg,
CAP,250 mg,
TAB,5 mg,
TAB,300 mg,
TAB,200 mg,
TAB,10 mg,
TAB,500 mg,
TAB,480 mg,
TAB,0.25 mg,
CAP,100 mg,
TAB,375 mg,
TAB,40 mg,
TAB,400 mg,
TAB,20 mg,
TAB,30 mg,
TAB,4 mg,
SYP,100 ml,
GEL,10 gm/20 gm,
CAP,200 mg,
TAB,125 mg,
SYP,60 ml,
TAB,120 mg,
TAB,180 mg,
TAB,8 mg,
TAB,750 mg,
SUSPENSION,200 ml,
SUSPENSION,2 mg/5 ml,
INJ,150 mg/ml,
TAB,100 mg,
IU,10,
SYP,200 ml,
TAB,600 mg,
BOTTLE (100 ml),200 mg/5 ml,
INJ (VIAL),1500 mg,
INJ,600g (1MU) vial (pfr),
INJ,1 g ,
INJ (AMP),80 mg/ml,
INJ,2 ml,
CREAM,50 mg,
PESSARIES,200 mcg,
INJ,600 mg/2 ml,
INJ (VIAL),50 mg,
INHALATION,250 ml,
INJ,500 mg/ml,
INJ,50 mg/ml,
INJ (VIAL),10 ml,
INJ,5 mg/ml,
INJ,10 mg/ml,
INJ,75 mg/ml,
INJ,100 mg,
INJ (AMP),0.44 mg/ml,
INJ (AMP),10 ml,
TAB,50 mg,
INJ,5000 IU/ml,
INJ (VIAL),5 ml,
CREAM,20 g,
LITRE,10%,
SOLUTION,4 - 6%,
CAP,20 mg,
SACHET,500 ml,
TAB,30 mcg,
TAB,750 mcg,
IMPLANT,68 mg (1 rod + trocar),
IMPLANT,75 mg with trocar,
SOLUTION,100 IU/ml,
INJ,1 ml,
INJ,2.5 mg/ml,
INJ,2 mg/ml,
INJ,10 IU/ml,
INJ,25 mg,
IV,"5 %, 500 ml (Dextrose)",
IV,"50 %, 100 ml (Dextrose)",
SOLUTION,"0.9%, 500 ml",
SOLUTION,500 ml,
INHALER,0.1 mg,
CAP,2 mg,
TAB,370 mg,
CAP,50000 IU,
SUSPENSION,125 mg/5 ml,
SUSPENSION,312.5 mg/5 ml,
SUSPENSION,240 mg/ 5 ml,
ORAL SUSPENSION (24 ml BOTTLE),100000 IU/ml,
SUSPENSION,5 mg/ml,
INHALER,100 mcg/Actuation,
SUSPENSION,120 mg/5 ml,
INJ,250 mg (pfr),
SOLUTION,5 mg/ml,
IV,10 % (hypertonic) 500 ml,
INJ,"50 %, 50 ml (Dextrose)",
INJ,20 mg,
INJ,20 mg/ml,
INJ,1%,
INJ (AMP),1 mg/ml,
INJ,30 ml,
INJ (AMP),50%,
SOLUTION,100 ml,
INJ,200 mg/ml,
INJ,0.2 ml,
INJ,300 mg/ml,
INJ,8.40%,
INJ,10 ml,
INJ (AMP),100 mg/ml,
CREAM,1 %/20 g,
CREAM,25%,
LOTION,15 %/50 ml,
CREAM,1 %/15 g,
CREAM,1 %/250 g,
CREAM,0.20%,
CREAM,42 g,
CREAM,1 %/3.5 g,
CREAM,1 %/5 g,
LITRE,5%,
LITRE,70%,
LITRE,2%,
SOLUTION,96%,
SACHET,REGULAR,
AMP,150 mg/3 ml,
TAB,75 mg,
AMP,REGULAR,
BOTTLE,REGULAR,
VIAL,REGULAR,
BOTTLE (500 ml),10 % W/V,
INJ (AMP),4 mg/ml,
AMP,5 mg,
INJ (VIAL),1 g,
AMP,20 % W/V,
BOTTLE,0.9 % W/V,
PACKET,REGULAR,
AMP,1 mg/ml,
AMP,50 meq/50 ml,
TUBE,REGULAR,
BOTTLE,37-40 % V/V,
TAB,0.5 mg,
TAB,0.3 mg,
TAB,0.6 mg,
TAB,0.8 mg,
CREAM,45 g,
CAP,500 mg,
TAB (14's),625 mg,
BOTTLE,125 g,
INJ (VIAL),2.4 IV,
BOTTLE (100 ml),125 mg/5 ml,
BOTTLE (100 ml),156 mg,
BOTTLE (100 ml),228 mg,
BOTTLE (100 ml),125 mg,
BOTTLE (100 ml),100 mg/5 ml,
BOTTLE (100 ml),250 mg/5 ml,
BOTTLE (100 ml),50 mg/5 ml,
BOTTLE (100 ml),200:40/5 ml,
BOTTLE (50 ml),250 mg,
INJ (VIAL),1 MU,
INJ (VIAL),5 MU,
INJ (VIAL),1000 mg,
INJ (VIAL),250 mg,
INJ (AMP),20 mg/2 ml,
INJ (AMP),25 mg,
SACHET,1 g,
INJ (AMP),10 mg,
CAP,150 mg,
CAP,300 mg,
TAB,150 mg + 400 mg,
TAB,150 mg + 75 mg + 275 mg,
TAB,150 mg + 75 mg + 400 mg + 275 mg,
INJ,500 mg/2 ml,
SYP,50 ml,
BOTTLE (5 ml),1%,
INJ,2 MU,
INJ,20 mg/4 ml,
INJ,10%,
CREAM,20 /ml,
AMP,75 mg,
CREAM,10 mg/g,
BOTTLE,500 ml,
BOTTLE (5 ml),0.10%,
BOTTLE,5 ml,
BOTTLE (500 ml),50 % W/V,
INJ (AMP),10 mg/2 ml,
GEL,116/100,
INJ (AMP),30 mg/ml,
INJ (AMP),0.5 mg/ml,
AMP,25 mg/ml,
INJ,40 mg/2 ml,
INJ (AMP),80 mg/2 ml,
INJ (VIAL),25000 IU,
BOTTLE (5 ml),0.00%,
LITRE,6%,
INJ,1000 mcg/ml,
VIAL,30 ml,
BOTTLE (500 ml),20%,
INJ (AMP),1 mg/2 ml,
TAB,200 mcg,
SYP,10 mg/ml,
SUPPOSITORY,125 mg,
SUPPOSITORY,250 mg,
INJ,60 mg/ml,
BOTTLE (5 ml),2%,
INJ,50 mg/2 ml,
NEBULISER,5 mg/ml,
BOTTLE,2 mg/5 ml,
BOTTLE (10 ml),45%,
CREAM,1 % W/W,
BOTTLE (5 ml),0.50%,
INJ,100 mg/ml,
BOTTLE (5 ml),0.25%,
ORAL GEL TUBE,40 g,
CAP,50 mg,
TAB,150 mg,
TAB,20 mg + 120 mg,
INJ (VIAL),60 mg,
BOTTLE (100 ml),500 mg,
BOTTLE (100 ml),240 mg + 60 mg,
BOTTLE,50 ml,
TAB,2 g,
TAB,525 g,
TAB,300 mg + 150 mg,
BOTTLE,150 mg,
BOTTLE (ORAL SOLUTION),50 mg/5 ml,
TAB,200 mg + 50 mg,
BOTTLE (ORAL SOLUTION),80 mg + 20 mg,
BOTTLE,200 mg,
TAB,300 mg + 300 mg,
TAB,300 mg + 150 mg + 200 mg,
BOTTLE,100 mg,
TUBE (GEL),25 g,
BOTTLE,300 mg,
BOTTLE,500 mg,
INJ (AMP),1 mcg/ml,
TAB,50 mg + 325 mg + 250 mg,
TAB,7.5 mg,
BOTTLE,30 mg,
INJ (SYRINGE),60 mg,
INJ (SYRINGE),40 mg,
BOTTLE,100 ml,
INJ (VIAL),5 mg,
INJ (VIAL),10 mg,
AMP,500 mg,
INJ (AMP),250 mg,
SYP,200 mg + 5 mg,
INJ (AMP),50 mg/5 ml,
INJ (VIAL),1 mg/ml,
INJ (AMP),0.5 % W/V,
INJ (AMP),50 mcg/ml,
BOTTLE (250 ml),1-2.5 %,
TAB,100000 IU,
INJ (VIAL),2%,
INJ (AMP),5 mg,
INJ (VIAL),100 mg/2 ml,
TAB,6.25 mg,
TAB,12.5 mg,
AMP,0.25 mcg,
BOTTLE,0.5 mcg/2 ml,
TAB,15 mg,
TAB,200 mg + 50 mg + 1000 mcg,
TAB,0.05 mcg/ml,
TAB,50 mg + 12.5 mg,
TAB,200 IU,
TAB,2 mg,
BOTTLE (250 ml),1%,
TAB,50 mg + 1 mg,
BOTTLE (60 ml),2 mg/5 ml,
INJ (AMP),0.10%,
TUBE,0.1 %/15 g,
TAB,0.75 mg,
BOTTLE (100 ml),25%,
TAB,0.03 mg,
TUBE,0.1 %/25 g,
INJ (AMP),5 mg/2 ml,
BOTTLE (200 ml),SPF 30,
BOTTLE (200 ml),SPF 50,
LITRE,95 % V/V,
TAB,80 mg + 12.5 mg,
LITRE,15 % + 1.5 %,
LITRE,2.2 % - 2.7 %,
BOTTLE (10 ml),5%,
BOTTLE (10 ml),0.50%,
TAB,100 mcg,
TAB,850 mg,
BOTTLE,4 mg,
BOTTLE,20 ml,
BOTTLE (200 ml),3.4 mg/ml,
AMP,2 mg,
TAB,5 mg/ml,
AMP,10 mg,
BOTTLE (5 ml),5%,
BOTTLE (5 ml),0.30%,
TUBE (5 ml),0.30%,
BOTTLE (5 ml),0.44 % + 0.35 %,
STRIPS,--,
AMP,20 mg,
AMP (10 ml),25 mg/ml,
VIAL,75 mg,
INJ (VIAL),100 mg,
INJ (VIAL),200 mg,
INHALER,0.05 mg,
INHALER,20 mcg,
INHALER,200 mg,
LITRE,3-5 %,
AMP (10 ml),15%,
AMP,10 ml,
BOTTLE,10 ml,
TUBE ,3%,
TAB,15 + 1 + 1 mg,
other,other,
