name,description
ANALGESICS (OPIOIDS),"Opioid analgesics, also known as narcotic analgesics, are pain relievers that act on the central nervous system.Opioid (narcotic) analgesics are derived from or related to the Opium"
ANTIALLERGIC DRUGS,Any drug of this kind that prevents or relieves an allergy.
ANTIBACTERIAL DRUGS,"Several antibiotic agents are also effective against a number of fungi, protozoans and some are toxic to humans and animals, even when given in therapeutic dosage."
ANTIDIABETIC DRUGS,"Drugs used in diabetes treat diabetes mellitus by lowering glucose levels in the blood. With the exceptions of insulin, exenatide, liraglutide and pramlintide, all are administered orally and are thus also called oral hypoglycemic agents or oral antihyperglycemic agents."
ANTICONVULSANT AND DRUGS FOR TRIGEMINAL NEURALGIA,Anticonvulsants also commonly known as antiepileptic drugs are a diverse group of pharmacological agents used in the treatment of epileptic seizures.
ANTIFUNGAL DRUGS, A drug that limits or prevents the growth of yeasts and other fungal organisms.
ANTILEISHMANIAL DRUGS,"Antileishmanial chemotherapy is hampered by the location of the parasite within the phagolysosome of the macrophage, which restricts the bioavailability of many potentially useful antileishmanial drugs. "
ANTIPROTOZOAL DRUGS,"Antiprotozoals are drugs to treat infections caused by single cell organisms,called protozoa which are animal like, such as amoebas. Protozoal infection transmission can be person to person ingestion of contaminated water or food, direct contact with a parasite, a mosquito or tick.malaria are examples of diseases caused by protozoa"
ANTIPARKINSON DRUGS,An antiparkinson is a type of drug which is intended to treat and relieve the symptoms of Parkinson's disease. Most of these agents act by either increasing dopamine activity or reducing acetylcholine activity in the central nervous system.
ANTIVIRAL DRUG,"An agent that kills a virus or that suppresses its ability to replicate and, hence, inhibits its capability to multiply and reproduce."
ANTHELMINTIC DRUGS,Anthelmintics are drugs that are used to treat infections with parasitic worms
DISINFECTANTS AND ANTISEPTICS,"Drugs used to prevention of germ growth near burns, cuts and wounds."
CARDIOVASCULAR DRUGS,These drugs work through the autonomic (automatic) nervous system by blocking nerve receptors that are called alpha receptors.
DERMATOLOGICAL PREPARATIONS," Dermatological preparation deals with the diagnosis and treatment of diseases and disorders of the skin. """
DIURETICS,Diuretics are drugs that can increase the amount of water and sodium that is excreted in the urine.
RESPIRATORY TRACT DRUGS,Drugs and medicines for conditions and diseases relating to the lungs and/or breathing.
ANTICOAGULANTS AND HEMOSTATICS DRUGS,Anticoagulant is An agent that is used to prevent the formation of blood clots and  Hemostatics is a specific type of antihemorrhagic agent that works by contracting tissue to seal injured blood vessels.
GASTROINTESTINAL DRUGS,"Drugs and medicines for the gastrointestinal organs and diseases relating to them, includes any part of the digestive tract from mouth to anus, liver, biliary tract, and the pancreas.Â "
ANAESTHETICS AND THEATRE DRUGS,"Anaesthetics is drug that temporarily depresses neuronal function, producing total or partial loss of sensation with or without the loss of consciousness. "
ENDOCRINOLOGY DRUGS,"Drugs for conditions relating to hormone-manufacturing glands such as the pituitary, thyroid, parathyroid, and adrenal glands, as well as the ovary and testis, the placenta, and the pancreas."
IMMUNOSUPPRESSANT DRUGS,"Immunosuppressant drugs are a class of drugs that suppress or reduce the strength of the bodyâ€™s immune system. They are also called anti-rejection drugs. One of the primary uses of immunosuppressant drugs is to lower the bodyâ€™s ability to reject a transplanted organ, such as a liver, heart or kidney. "
MUSCLE RELAXANTS,"A muscle relaxant is a drug which affects skeletal muscle function and decreases the muscle tone. It may be used to alleviate symptoms such as muscle spasms, pain, and hyperreflexia. "
VITAMINS & MINERALS,"Vitamins and minerals are substances that are required for normal metabolism. They are essential in small amounts to maintain good health, promote growth and regulate body functions."
ANTACIDS,"Antacids are agents that neutralize the gastric acid and raise the gastric pH, so are used to treat dyspepsia and are used as symptomatic relief of peptic ulcer. Antacids in common use salts of magnesium, aluminium and calcium."
ANTIARRHYTHMICS DRUGS,"Antiarrhythmic agents are a group of pharmaceuticals that are used to suppress abnormal rhythms of the heart (cardiac arrhythmias), such as atrial fibrillation, atrial flutter, ventricular tachycardia, and ventricular fibrillation."
ANTIASTHMATIC DRUGS,These drugs are used for the treatment of asthma. They may be useful either in the treatment or prevention of asthma attacks
ANTIBIOTIC DRUGS,"Bactericidals kill bacteria directly, whereas bacteriostatics prevent them from dividing."
ANTIDEPRESSANT DRUGS,"Antidepressants are drugs used for the treatment of major depressive disorder and other conditions, including dysthymia, anxiety disorders, obsessive compulsive disorder, eating disorders, chronic pain, neuropathic pain and, in some cases, dysmenorrhoea, snoring, migraine, attention-deficit hyperactivity disorder (ADHD), substance abuse and sleep disorders."
ANTILEPROSY/ANTITUBERCULOSIS DRUGS,"A Leprostatic agent is a drug that interferes with proliferation of the bacterium that causes leprosy and Antituberculosis drugs are medicines used to treat tuberculosis, an infectious disease that can affect the lungs and other organs"
BRONCHODILATOR DRUGS,"A bronchodilator is a substance that dilates the bronchi and bronchioles, decreasing resistance in the respiratory airway and increasing airflow to the lungs. Bronchodilators may be endogenous (originating naturally within the body), or they may be medications administered for the treatment of breathing difficulties."
ANTISPASMODIC DRUGS ,An antispasmodic (synonym: spasmolytic) is a drug or an herb that suppresses muscle spasms.
ANTIHISTAMINES ,"The newer antihistamines cause less drowsiness than the older ones, which include nonprescription drugs such as Benadryl Allergy, Chlor-Trimeton Allergy, and Dimetapp Allergy. But the newer drugs are no more effective than the older ones at relieving symptoms."
CORTICOSTEROIDS,"Corticosteroids are a class of chemicals that includes the steroid hormones that are produced in the adrenal cortex of vertebrates, and synthetic analogues of these hormones. "
ANTI-INFECTIVE DRUGS ,"An agent that is capable of acting against infection, either by inhibiting the spread of an infectious agent or by killing the infectious agent outright.Anti-infective is a general term that encompasses antibacterials, antibiotics, antifungals, antiprotozoans and antivirals"
ANTIDOTES,"An agent that neutralizes a poison or counteracts its clinical or physiologic effects.An antidote may be mechanical, such as activated charcoal, which absorbs poisons in the GI tract and prevents their absorption."
OXYTOXICS ANTI-OXYTOCICS ,OxytoxicsÂ inducesÂ laborÂ byÂ stimulatingÂ contractionsÂ ofÂ theÂ musclesÂ ofÂ theÂ uterus.
PSYCHOTHERAPEUTIC DRUGS ,"DrugsÂ thatÂ areÂ prescribedÂ forÂ theirÂ effectsÂ inÂ relievingÂ symptomsÂ ofÂ anxiety,Â depression,Â orÂ otherÂ mentalÂ disorders."
EMERGENCY DRUGS,"In the hospital setting, emergencies typically occur in emergency departments (EDs) and intensive care units (ICUs). But many also take place in progressive care units or general nursing units. And when they do, they can cause marked anxiety for nursesâ€”especially those unfamiliar or inexperienced with the drugs used in these emergencies."
ACIDâ€“BASE IMBALANCE,Acidâ€“base imbalance is an abnormality of the human body's normal balance of acids and bases that causes the plasma pH to deviate out of the normal range (7.35 to 7.45).
ANTIBIOTIC STEROID COMBINATION DRUGS,Ophthalmic steroids with anti-infectives are preparations designed to be applied into the eyes. They contain steroids and anti-infectives. Steroids are effective anti-inflammatory agents and are used to treat pain and inflammation.
ANTI GLAUCOMA DRUGS,"The more advanced the glaucomatous process on initial presentation, the lower the target range generally needs to be to prevent further progression. This more aggressive target is meant to minimize the risk of progressive glaucoma damage and vision loss."
ENT DRUGS,"Drugs and medicines for conditions relating to ENT (ears, nose, and throat) and organ that helps produce vocal sounds and serves as an air passageway, located in the neck/throat."
OPHTHALMOLOGICAL PREPARATIONS,Ophthalmic preparations are agents especially designed to be applied to the eyes. The eye is extremely sensitive and is easily irritated if the composition of the ophthalmic preparation is not appropriate.
ANTIRETROVIRAL DRUGS,"Antiretroviral drugs inhibit the reproduction of retrovirusesâ€”viruses composed of RNA rather than DNA. The best known of this group is HIV,  the causative agent of AIDS.Antiretroviral agents are virustatic agents which block steps in the replication of the virus."
HORMONAL CONTRACEPTIVES,"Hormonal contraception refers to birth control methods that act on the endocrine system. Almost all methods are composed of steroid hormones, although in India one selective estrogen receptor modulator is marketed as a contraceptive."
CYTOTOXIC DRUGS,"Cytotoxic drugs (sometimes known as antineoplastics) describe a group of medicines that contain chemicals which are toxic to cells, preventing their replication or growth, and so are used to treat cancer. They can also be used to treata number of other disorders such as rheumatoid arthritis and multiple sclerosis."
ANTIHYPERTENSIVE DRUGS,"Antihypertensives are a class of drugs that are used to treat hypertension (high blood pressure). Antihypertensive therapy seeks to prevent the complications of high blood pressure, such as stroke and myocardial infarction. "
ANALGESICS AND ANTI INFLAMMATORY DRUGS,Analgesics is a class of drugs that are designed to relieve pain without causing  loss of consciousness. Anti-inflammatory drug is a type of medicine that treats swelling and redness.
"SOLUTIONS FOR WATER, ELECTROLYTE AND ACID BASE DISTURBANCE",Refers to distilled water used for preparing slutions and dissolving electrolytes
IMMUNOGLOBULINS AND VACCINES,Vaccine and immunoglobulins are biological preparation that provides active acquired immunity to a particular disease
